Date,Close
2/9/2021,385.0702
2/10/2021,384.9025
2/11/2021,385.5241
2/12/2021,387.4285
2/16/2021,387.093
2/17/2021,387.1818
2/18/2021,385.534
2/19/2021,384.8531
2/22/2021,381.893
2/23/2021,382.3567
2/24/2021,386.57
2/25/2021,377.2553
2/26/2021,375.3115
3/1/2021,384.4091
3/2/2021,381.4095
3/3/2021,376.3574
3/4/2021,371.7001
3/5/2021,378.5381
3/8/2021,376.6534
3/9/2021,382.0311
3/10/2021,384.4091
3/11/2021,388.3067
3/12/2021,388.8296
3/15/2021,391.1485
3/16/2021,390.6551
3/17/2021,391.9872
3/18/2021,386.2839
3/19/2021,385.5713
3/22/2021,388.6501
3/23/2021,385.5911
3/24/2021,383.6309
3/25/2021,385.7891
3/26/2021,392.006
3/29/2021,391.808
3/30/2021,390.7686
3/31/2021,392.3525
4/1/2021,396.5896
4/5/2021,402.2819
4/6/2021,402.0443
4/7/2021,402.5096
4/8/2021,404.4202
4/9/2021,407.3604
4/12/2021,407.5089
4/13/2021,408.7166
4/14/2021,407.3208
4/15/2021,411.6964
4/16/2021,413.0725
4/19/2021,411.043
4/20/2021,408.0336
4/21/2021,411.8944
4/22/2021,408.1326
4/23/2021,412.5577
4/26/2021,413.419
4/27/2021,413.3299
4/28/2021,413.2111
4/29/2021,415.8444
4/30/2021,413.1121
5/3/2021,414.003
5/4/2021,411.4489
5/5/2021,411.5776
5/6/2021,414.8643
5/7/2021,417.8837
5/10/2021,413.7456
5/11/2021,410.0531
5/12/2021,401.3414
5/13/2021,406.1625
5/14/2021,412.3993
5/17/2021,411.3499
5/18/2021,407.8059
5/19/2021,406.7367
5/20/2021,411.1123
5/21/2021,410.7758
5/24/2021,414.9633
5/25/2021,414.0426
5/26/2021,414.8643
5/27/2021,415.0821
5/28/2021,415.8246
6/1/2021,415.4583
6/2/2021,416.1117
6/3/2021,414.5673
6/4/2021,418.3589
6/7/2021,417.953
6/8/2021,418.0421
6/9/2021,417.4184
6/10/2021,419.3587
6/11/2021,420.0517
6/14/2021,420.9922
6/15/2021,420.22
6/16/2021,417.8738
6/17/2021,417.7352
6/18/2021,412.118
6/21/2021,418.0179
6/22/2021,420.2527
6/23/2021,419.7462
6/24/2021,422.2293
6/25/2021,423.7291
6/28/2021,424.5833
6/29/2021,424.8117
6/30/2021,425.1693
7/1/2021,427.5233
7/2/2021,430.7911
7/6/2021,430.0064
7/7/2021,431.5261
7/8/2021,428.01
7/9/2021,432.5789
7/12/2021,434.1284
7/13/2021,432.6484
7/14/2021,433.294
7/15/2021,431.8141
7/16/2021,428.4271
7/19/2021,422.1002
7/20/2021,428.149
7/21/2021,431.6155
7/22/2021,432.5193
7/23/2021,436.9691
7/26/2021,438.0418
7/27/2021,436.0453
7/28/2021,435.8666
7/29/2021,437.6743
7/30/2021,435.5487
8/2/2021,434.6349
8/3/2021,438.1709
8/4/2021,436.0155
8/5/2021,438.7768
8/6/2021,439.5018
8/9/2021,439.1443
8/10/2021,439.6906
8/11/2021,440.7831
8/12/2021,442.1041
8/13/2021,442.9087
8/16/2021,443.9516
8/17/2021,441.0414
8/18/2021,436.2142
8/19/2021,436.8896
8/20/2021,440.366
8/23/2021,444.2396
8/24/2021,444.9448
8/25/2021,445.8785
8/26/2021,443.2464
8/27/2021,447.2094
8/30/2021,449.1761
8/31/2021,448.5106
9/1/2021,448.749
9/2/2021,450.1296
9/3/2021,450.0203
9/7/2021,448.4113
9/8/2021,447.865
9/9/2021,445.948
9/10/2021,442.4319
9/13/2021,443.5642
9/14/2021,441.1705
9/15/2021,444.8554
9/16/2021,444.1502
9/17/2021,439.8377
9/20/2021,432.5037
9/21/2021,432.0952
9/22/2021,436.3102
9/23/2021,441.6114
9/24/2021,442.3388
9/27/2021,441.0733
9/28/2021,432.1849
9/29/2021,432.9123
9/30/2021,427.6211
10/1/2021,432.703
10/4/2021,427.1228
10/5/2021,431.567
10/6/2021,433.3607
10/7/2021,437.1074
10/8/2021,436.3102
10/11/2021,433.1514
10/12/2021,432.0852
10/13/2021,433.6397
10/14/2021,440.9338
10/15/2021,444.2918
10/18/2021,445.6072
10/19/2021,449.045
10/20/2021,450.8087
10/21/2021,451.9845
10/22/2021,451.5162
10/25/2021,453.9376
10/26/2021,454.3461
10/27/2021,452.3333
10/28/2021,456.6978
10/29/2021,457.6245
11/1/2021,458.4117
11/2/2021,460.2651
11/3/2021,463.0751
11/4/2021,465.2574
11/5/2021,466.8716
11/8/2021,467.2702
11/9/2021,465.7257
11/10/2021,461.979
11/11/2021,462.1285
11/12/2021,465.6161
11/15/2021,465.7755
11/16/2021,467.619
11/17/2021,466.483
11/18/2021,468.0674
11/19/2021,467.2304
11/22/2021,465.915
11/23/2021,466.5328
11/24/2021,467.7784
11/26/2021,457.3455
11/29/2021,462.9556
11/30/2021,453.9476
12/1/2021,448.9055
12/2/2021,455.781
12/3/2021,451.8151
12/6/2021,457.1661
12/7/2021,466.6225
12/8/2021,467.8581
12/9/2021,464.6994
12/10/2021,469.0738
12/13/2021,464.9186
12/14/2021,461.7199
12/15/2021,468.9343
12/16/2021,464.799
12/17/2021,459.87
12/20/2021,454.98
12/21/2021,463.06
12/22/2021,467.69
12/23/2021,470.6
12/27/2021,477.26
12/28/2021,476.87
12/29/2021,477.48
12/30/2021,476.16
12/31/2021,474.96
1/3/2022,477.71
1/4/2022,477.55
1/5/2022,468.38
1/6/2022,467.94
1/7/2022,466.09
1/10/2022,465.51
1/11/2022,469.75
1/12/2022,471.02
1/13/2022,464.53
1/14/2022,464.72
1/18/2022,456.49
1/19/2022,451.75
1/20/2022,446.75
1/21/2022,437.98
1/24/2022,439.84
1/25/2022,434.47
1/26/2022,433.38
1/27/2022,431.24
1/28/2022,441.95
1/31/2022,449.91
2/1/2022,452.95
2/2/2022,457.35
2/3/2022,446.6
2/4/2022,448.7
2/7/2022,447.26
2/8/2022,450.94
2/9/2022,457.54
2/10/2022,449.32
2/11/2022,440.46
2/14/2022,437.675
2/15/2022,444.7333
2/16/2022,445.2318
2/17/2022,435.721
2/18/2022,432.8997
2/22/2022,428.254
2/23/2022,420.6573
2/24/2022,426.9879
2/25/2022,436.4089
2/28/2022,435.2923
3/1/2022,428.6627
3/2/2022,436.5485
3/3/2022,434.3752
3/4/2022,430.846
3/7/2022,418.145
3/8/2022,414.9748
3/9/2022,426.1006
3/10/2022,424.1765
3/11/2022,418.7831
3/14/2022,415.7225
3/15/2022,424.8644
3/16/2022,434.2854
3/17/2022,439.7187
3/18/2022,444.52
3/21/2022,444.39
3/22/2022,449.59
3/23/2022,443.8
3/24/2022,450.49
3/25/2022,452.69
3/28/2022,455.91
3/29/2022,461.55
3/30/2022,458.7
3/31/2022,451.64
4/1/2022,452.92
4/4/2022,456.8
4/5/2022,451.03
4/6/2022,446.52
4/7/2022,448.77
4/8/2022,447.57
4/11/2022,439.92
4/12/2022,438.29
4/13/2022,443.31
4/14/2022,437.79
4/18/2022,437.97
4/19/2022,445.04
4/20/2022,444.71
4/21/2022,438.06
4/22/2022,426.04
4/25/2022,428.51
4/26/2022,416.1
4/27/2022,417.27
4/28/2022,427.81
4/29/2022,412
5/2/2022,414.48
5/3/2022,416.38
5/4/2022,429.06
5/5/2022,413.81
5/6/2022,411.34
5/9/2022,398.17
5/10/2022,399.09
5/11/2022,392.75
5/12/2022,392.34
5/13/2022,401.72
5/16/2022,400.09
5/17/2022,408.32
5/18/2022,391.86
5/19/2022,389.46
5/20/2022,389.63
5/23/2022,396.92
5/24/2022,393.89
5/25/2022,397.37
5/26/2022,405.31
5/27/2022,415.26
5/31/2022,412.93
6/1/2022,409.59
6/2/2022,417.39
6/3/2022,410.54
6/6/2022,411.79
6/7/2022,415.74
6/8/2022,411.22
6/9/2022,401.44
6/10/2022,389.8
6/13/2022,375
6/14/2022,373.87
6/15/2022,379.2
6/16/2022,366.65
6/17/2022,365.86
6/21/2022,375.07
6/22/2022,374.39
6/23/2022,378.06
6/24/2022,390.08
6/27/2022,388.59
6/28/2022,380.65
6/29/2022,380.34
6/30/2022,377.25
7/1/2022,381.24
7/5/2022,381.96
7/6/2022,383.25
7/7/2022,388.99
7/8/2022,388.67
7/11/2022,384.23
7/12/2022,380.83
7/13/2022,378.83
7/14/2022,377.91
7/15/2022,385.13
7/18/2022,381.95
7/19/2022,392.27
7/20/2022,394.77
7/21/2022,398.79
7/22/2022,395.09
